Age,Time_treatment,Sex,Animal,Exposed.Control,6_do,7_do,8_do,9_do,10_do,11_do,12_do,13_do,14_do,15_do,16_do,17_do,18_do,19_do,20_do,21_do,total_offspring,age_at_death,measure_at_death,age_at_first_clutch,infected,spore_counts
7,Day,F,30,Exposed,NA,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA,NA,2,NA,NA,10,19,79,9,1,16
7,Day,F,31,Control,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,3,16,NA,13,NA,NA
7,Day,F,32,Control,NA,NA,NA,3,NA,NA,2,NA,NA,4,NA,NA,4,NA,NA,NA,13,NA,NA,9,NA,NA
7,Day,F,33,Control,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,12,NA,NA
7,Day,F,34,Control,NA,NA,NA,NA,3,NA,3,NA,NA,3,NA,NA,3,NA,NA,NA,12,NA,NA,10,NA,NA
7,Day,F,35,Control,NA,NA,NA,NA,3,NA,3,NA,NA,1,NA,NA,NA,3,NA,NA,10,NA,NA,10,NA,NA
7,Day,F,36,Control,NA,NA,NA,1,NA,EPH,NA,NA,NA,EPH,NA,NA,EPH,NA,NA,NA,1,NA,NA,9,NA,NA
7,Day,F,37,Control,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,9,NA,NA
7,Night,F,1,Exposed,NA,NA,NA,NA,NA,2,1,NA,4,NA,NA,1,NA,NA,NA,NA,8,18,NA,11,1,5
7,Night,F,2,Exposed,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,2,NA,NA,7,NA,NA,12,1,22
7,Night,F,3,Exposed,NA,NA,NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
7,Night,F,4,Exposed,NA,NA,NA,NA,1,1,NA,4,NA,NA,NA,NA,NA,3,NA,NA,9,NA,NA,10,0,0
7,Night,F,5,Exposed,NA,NA,NA,NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,NA,NA,7,17,75,12,0,0
7,Night,F,6,Exposed,NA,NA,NA,NA,1,1,NA,2,NA,1,NA,NA,NA,1,NA,NA,6,NA,NA,10,0,0
7,Night,F,7,Exposed,NA,NA,NA,NA,NA,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,11,0,0
7,Night,F,8,Exposed,NA,NA,1,NA,NA,2,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,8,0,0
7,Night,F,9,Exposed,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,1,NA,NA,NA,NA,5,NA,NA,11,0,0
7,Night,F,10,Exposed,NA,NA,NA,NA,3,NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,9,NA,NA,10,0,0
7,Night,F,11,Exposed,NA,NA,NA,NA,4,NA,2,NA,NA,3,NA,NA,2,NA,NA,NA,11,NA,NA,10,0,0
7,Night,F,12,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,5,NA,NA,16,1,7
7,Night,F,13,Exposed,NA,NA,NA,NA,NA,3,NA,NA,4,NA,NA,2,NA,NA,NA,NA,9,NA,NA,11,1,1
7,Night,F,14,Exposed,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,11,1,21
7,Night,F,15,Exposed,NA,NA,NA,NA,NA,2,NA,NA,6,NA,NA,1,NA,NA,NA,NA,9,NA,NA,11,1,28
7,Night,F,16,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,4,NA,NA,15,0,0
7,Night,F,17,Exposed,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,5,16,NA,11,1,12
7,Night,F,18,Exposed,NA,NA,2,NA,NA,2,NA,NA,5,1,NA,NA,NA,NA,NA,NA,10,18,NA,8,1,18
7,Night,F,19,Exposed,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,3,NA,NA,7,NA,NA,10,1,29
7,Night,F,20,Exposed,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,2,NA,2,NA,NA,9,NA,NA,11,1,36
7,Night,F,21,Exposed,NA,NA,NA,NA,2,NA,2,NA,NA,3,NA,NA,NA,1,NA,NA,8,NA,NA,10,1,17
7,Night,F,22,Exposed,NA,NA,1,NA,NA,NA,2,NA,NA,3,NA,NA,1,NA,NA,NA,7,18,NA,8,0,0
7,Night,F,23,Exposed,NA,NA,NA,1,1,EPH,NA,NA,NA,EPH,NA,NA,EPH,NA,NA,NA,2,NA,NA,9,0,0
7,Night,F,24,Exposed,NA,NA,2,NA,NA,EPH,NA,NA,NA,EPH,NA,NA,NA,1,NA,NA,3,NA,NA,8,1,13
7,Night,F,25,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,16,0,0
7,Night,F,26,Exposed,NA,NA,NA,NA,NA,NA,2,NA,4,NA,1,NA,NA,NA,NA,NA,7,NA,NA,12,1,8
7,Night,F,27,Exposed,NA,NA,NA,2,NA,NA,3,NA,NA,4,NA,NA,NA,1,NA,NA,10,NA,NA,9,1,30
7,Night,F,28,Exposed,NA,NA,3,NA,NA,NA,NA,1,1,NA,2,NA,NA,NA,NA,NA,7,17,81,8,1,6
7,Night,F,29,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,2,NA,NA,2,NA,NA,NA,9,NA,NA,10,0,0
7,Night,F,30,Exposed,NA,NA,NA,NA,2,1,NA,NA,NA,2,NA,NA,2,NA,NA,NA,7,NA,NA,10,0,0
7,Night,F,31,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,65,NA,NA,NA
7,Night,F,32,Control,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,3,NA,NA,14,NA,NA
7,Night,F,33,Control,NA,NA,NA,NA,3,NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA,7,NA,NA,10,NA,NA
7,Night,F,34,Control,NA,NA,NA,NA,NA,2,NA,NA,NA,4,NA,2,NA,NA,NA,NA,8,NA,NA,11,NA,NA
7,Night,F,35,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,70,NA,NA,NA
7,Night,F,36,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,63,NA,NA,NA
7,Night,F,37,Control,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,8,NA,NA,10,NA,NA
8,Day,F,1,Exposed,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,6,14,NA,10,NA,NA
8,Day,F,2,Exposed,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,3,17,70,10,0,0
8,Day,F,3,Exposed,NA,NA,NA,NA,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,NA,7,17,75,13,0,0
8,Day,F,4,Exposed,NA,NA,NA,NA,NA,2,1,NA,4,NA,NA,NA,NA,3,NA,NA,10,19,NA,11,0,0
8,Day,F,5,Exposed,NA,NA,NA,NA,NA,NA,2,4,1,NA,NA,NA,NA,1,NA,NA,8,NA,NA,12,0,0
8,Day,F,6,Exposed,NA,NA,NA,NA,NA,1,2,NA,2,NA,NA,5,NA,1,NA,NA,11,NA,NA,11,0,0
8,Day,F,7,Exposed,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,5,15,NA,11,0,0
8,Day,F,8,Exposed,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,4,NA,NA,11,0,0
8,Day,F,9,Exposed,NA,NA,NA,NA,2,NA,NA,4,NA,3,NA,NA,1,NA,NA,NA,10,19,,10,0,0
8,Day,F,10,Exposed,NA,NA,NA,NA,NA,3,NA,4,NA,NA,1,NA,NA,NA,NA,NA,8,NA,NA,11,1,17
8,Day,F,11,Exposed,NA,NA,NA,NA,3,NA,2,NA,NA,2,NA,NA,1,NA,NA,NA,8,NA,NA,10,0,0
8,Day,F,12,Exposed,NA,NA,NA,NA,NA,2,NA,3,1,1,NA,NA,NA,1,NA,NA,8,NA,NA,11,0,0
8,Day,F,13,Exposed,NA,NA,NA,NA,3,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,7,17,77,10,0,0
8,Day,F,14,Exposed,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,2,NA,NA,NA,7,NA,NA,12,0,0
8,Day,F,15,Exposed,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,11,0,0
8,Day,F,16,Exposed,NA,NA,NA,NA,NA,4,NA,6,NA,NA,1,NA,NA,NA,NA,NA,11,18,,11,0,0
8,Day,F,17,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,7,NA,NA,14,0,0
8,Day,F,18,Exposed,NA,NA,NA,NA,2,NA,NA,3,1,NA,2,NA,NA,NA,NA,NA,8,17,73,10,0,0
8,Day,F,19,Exposed,NA,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,6,NA,NA,12,0,0
8,Day,F,20,Exposed,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,2,NA,NA,NA,NA,6,NA,NA,12,0,0
8,Day,F,21,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA
8,Day,F,22,Exposed,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,2,NA,2,NA,8,NA,NA,12,1,35
8,Day,F,23,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,,NA,NA,NA
8,Day,F,24,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,,NA,NA,NA
8,Day,F,25,Exposed,NA,NA,NA,NA,2,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA,9,19,NA,10,0,0
8,Day,F,26,Exposed,NA,NA,NA,NA,NA,3,NA,NA,2,NA,2,NA,1,2,NA,NA,10,NA,NA,11,0,0
8,Day,F,27,Exposed,NA,NA,NA,NA,2,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,8,16,72,10,0,0
8,Day,F,28,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,16,0,0
8,Day,F,29,Exposed,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,2,NA,NA,NA,NA,8,NA,NA,11,0,0
8,Day,F,30,Exposed,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,4,NA,NA,NA,6,NA,NA,13,0,0
8,Day,F,31,Control,NA,NA,NA,NA,3,NA,3,NA,2,4,NA,NA,4,NA,NA,NA,16,NA,NA,10,NA,NA
8,Day,F,32,Control,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,2,NA,NA,6,NA,NA,11,NA,NA
8,Day,F,33,Control,NA,NA,NA,NA,1,NA,3,NA,2,1,NA,3,NA,1,NA,NA,11,NA,NA,10,NA,NA
8,Day,F,34,Control,NA,NA,NA,NA,NA,NA,3,NA,NA,4,NA,5,NA,NA,NA,NA,12,NA,NA,12,NA,NA
8,Day,F,35,Control,NA,NA,NA,NA,NA,2,NA,NA,4,1,NA,NA,NA,5,NA,NA,12,NA,NA,11,NA,NA
8,Day,F,36,Control,NA,NA,NA,NA,NA,NA,1,NA,4,NA,NA,4,NA,NA,5,NA,14,NA,NA,12,NA,NA
8,Day,F,37,Control,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,3,NA,NA,1,NA,8,NA,NA,12,NA,NA
8,Night,F,1,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50,NA,NA,NA
8,Night,F,2,Exposed,NA,NA,NA,NA,NA,NA,NA,1,1,NA,5,NA,3,NA,NA,NA,10,NA,NA,13,0,0
